SubjectID,VideoID,Attention,Mediation,Raw,Delta,Theta,Alpha1,Alpha2,Beta1,Beta2,Gamma1,Gamma2,predefinedlabel,user-definedlabeln
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,4.608570000000000000e+05,2.332790000000000000e+05,7.833000000000000000e+03,4.184700000000000000e+04,5.539100000000000000e+04,3.984020000000000000e+05,5.123250000000000000e+05,5.825500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.850000000000000000e+02,9.880110000000000000e+05,3.489790000000000000e+05,3.687600000000000000e+04,7.017900000000000000e+04,4.276400000000000000e+04,2.610960000000000000e+05,2.434120000000000000e+05,5.818300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,5.100820000000000000e+05,8.573700000000000000e+04,1.597900000000000000e+04,4.779500000000000000e+04,1.773400000000000000e+04,1.861680000000000000e+05,2.855950000000000000e+05,1.282400000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,1.984390000000000000e+05,4.526900000000000000e+05,9.917000000000000000e+03,6.223800000000000000e+04,7.729000000000000000e+04,4.218410000000000000e+05,3.574330000000000000e+05,5.580700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,7.598660000000000000e+05,1.542760000000000000e+05,7.492300000000000000e+04,2.718800000000000000e+04,3.575300000000000000e+04,1.501110000000000000e+05,4.001480000000000000e+05,8.961700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.847000000000000000e+03,3.633430000000000000e+05,2.830470000000000000e+05,4.665400000000000000e+04,6.782800000000000000e+04,1.763600000000000000e+04,3.278410000000000000e+05,2.006730000000000000e+05,7.007400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,7.560820000000000000e+05,5.970600000000000000e+04,2.068000000000000000e+04,1.750100000000000000e+04,2.976200000000000000e+04,1.992330000000000000e+05,1.404100000000000000e+05,4.576900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.670000000000000000e+02,1.916799000000000000e+06,7.616220000000000000e+05,2.599150000000000000e+05,8.159900000000000000e+04,2.334400000000000000e+05,1.186654000000000000e+06,1.312274000000000000e+06,3.028450000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,6.592750000000000000e+05,1.230990000000000000e+05,1.724300000000000000e+04,5.561000000000000000e+04,4.499900000000000000e+04,2.865340000000000000e+05,1.798470000000000000e+05,5.350600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,4.414430000000000000e+05,3.170680000000000000e+05,6.436900000000000000e+04,6.930100000000000000e+04,2.124100000000000000e+04,3.076750000000000000e+05,1.845350000000000000e+05,6.515700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,1.114910000000000000e+06,1.131750000000000000e+05,3.846900000000000000e+04,4.825200000000000000e+04,5.851600000000000000e+04,3.571190000000000000e+05,3.374490000000000000e+05,7.968400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.762000000000000000e+03,5.463680000000000000e+05,1.578390000000000000e+05,8.046200000000000000e+04,8.833300000000000000e+04,3.898200000000000000e+04,1.828150000000000000e+05,4.735930000000000000e+05,7.965200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,5.060260000000000000e+05,1.153310000000000000e+05,1.343300000000000000e+04,1.797000000000000000e+04,1.006600000000000000e+04,1.676270000000000000e+05,1.291140000000000000e+05,4.810100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,5.957880000000000000e+05,1.258350000000000000e+05,7.216000000000000000e+03,1.840800000000000000e+04,1.001500000000000000e+04,2.380630000000000000e+05,1.723110000000000000e+05,2.540000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,7.510670000000000000e+05,1.288540000000000000e+05,2.757800000000000000e+04,4.288600000000000000e+04,4.873300000000000000e+04,4.581760000000000000e+05,2.662840000000000000e+05,4.355800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,9.514930000000000000e+05,3.961000000000000000e+05,5.117000000000000000e+03,4.418500000000000000e+04,1.002170000000000000e+05,4.287410000000000000e+05,5.056800000000000000e+05,1.786670000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,7.504860000000000000e+05,2.144760000000000000e+05,1.685200000000000000e+04,6.088100000000000000e+04,9.858000000000000000e+03,8.528200000000000000e+04,8.652300000000000000e+04,3.016800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,3.798120000000000000e+05,1.479580000000000000e+05,5.430300000000000000e+04,9.897000000000000000e+03,2.961500000000000000e+04,1.989660000000000000e+05,1.816500000000000000e+05,5.108500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,4.325080000000000000e+05,2.965730000000000000e+05,4.378100000000000000e+04,4.113400000000000000e+04,1.097900000000000000e+04,2.336630000000000000e+05,2.743980000000000000e+05,4.133500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,1.800710000000000000e+05,5.083400000000000000e+04,8.752000000000000000e+03,1.748600000000000000e+04,3.944600000000000000e+04,9.142700000000000000e+04,7.714800000000000000e+04,1.879100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,2.547100000000000000e+05,1.757700000000000000e+05,1.775400000000000000e+04,9.609000000000000000e+03,8.534000000000000000e+03,2.620030000000000000e+05,2.890160000000000000e+05,2.604200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,1.099789000000000000e+06,3.926340000000000000e+05,5.562000000000000000e+03,2.664400000000000000e+04,4.289500000000000000e+04,1.644500000000000000e+05,1.710480000000000000e+05,4.148400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,3.832600000000000000e+04,2.482000000000000000e+04,2.749000000000000000e+03,1.354300000000000000e+04,1.129400000000000000e+04,1.204820000000000000e+05,3.631700000000000000e+04,3.622100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,5.541400000000000000e+05,1.570310000000000000e+05,4.327300000000000000e+04,6.012300000000000000e+04,7.977500000000000000e+04,2.899830000000000000e+05,5.242320000000000000e+05,1.040440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,5.700390000000000000e+05,1.628550000000000000e+05,1.060300000000000000e+04,1.153300000000000000e+04,1.702700000000000000e+04,2.616190000000000000e+05,2.641710000000000000e+05,3.153000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,4.622780000000000000e+05,1.054580000000000000e+05,3.425600000000000000e+04,3.874300000000000000e+04,2.653100000000000000e+04,1.392020000000000000e+05,2.576530000000000000e+05,7.570200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,5.820600000000000000e+04,9.395200000000000000e+04,1.694000000000000000e+04,1.779500000000000000e+04,2.269600000000000000e+04,5.882400000000000000e+04,5.922500000000000000e+04,1.699200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,5.341790000000000000e+05,2.142170000000000000e+05,1.834300000000000000e+04,2.247900000000000000e+04,3.760800000000000000e+04,2.995920000000000000e+05,4.592290000000000000e+05,8.326200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.070000000000000000e+02,4.146760000000000000e+05,1.148380000000000000e+05,2.139300000000000000e+04,3.038500000000000000e+04,1.332600000000000000e+04,2.091930000000000000e+05,1.833310000000000000e+05,3.002700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,1.510044000000000000e+06,1.002850000000000000e+05,4.900700000000000000e+04,1.865200000000000000e+04,7.775500000000000000e+04,1.643340000000000000e+05,3.918210000000000000e+05,1.482910000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.074000000000000000e+03,5.033120000000000000e+05,2.630090000000000000e+05,1.279200000000000000e+04,5.370600000000000000e+04,1.962110000000000000e+05,5.334420000000000000e+05,4.027180000000000000e+05,8.755000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,7.347190000000000000e+05,1.675160000000000000e+05,2.313800000000000000e+04,4.401300000000000000e+04,2.956100000000000000e+04,2.452320000000000000e+05,1.489620000000000000e+05,4.606500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,1.785380000000000000e+05,3.341730000000000000e+05,8.492000000000000000e+03,1.647400000000000000e+04,2.379800000000000000e+04,3.384310000000000000e+05,2.035350000000000000e+05,4.218700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,5.903110000000000000e+05,9.173500000000000000e+04,1.909900000000000000e+04,2.933200000000000000e+04,3.049400000000000000e+04,9.808900000000000000e+04,1.959410000000000000e+05,2.499900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,2.996170000000000000e+05,2.034820000000000000e+05,3.774600000000000000e+04,5.949200000000000000e+04,9.314000000000000000e+03,2.589790000000000000e+05,2.109510000000000000e+05,5.211200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,4.817060000000000000e+05,1.379970000000000000e+05,2.757500000000000000e+04,1.423600000000000000e+04,8.128400000000000000e+04,2.242070000000000000e+05,1.079780000000000000e+05,4.722600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,3.185759000000000000e+06,7.063200000000000000e+05,1.439370000000000000e+05,1.062910000000000000e+05,1.376550000000000000e+05,5.340480000000000000e+05,8.337150000000000000e+05,2.504620000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,6.507620000000000000e+05,7.724200000000000000e+04,4.161800000000000000e+04,4.094700000000000000e+04,3.102800000000000000e+04,1.501640000000000000e+05,2.503930000000000000e+05,1.770080000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,8.642360000000000000e+05,2.363640000000000000e+05,5.949000000000000000e+04,3.623900000000000000e+04,1.356340000000000000e+05,2.536230000000000000e+05,4.106580000000000000e+05,9.548400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,4.033730000000000000e+05,1.436100000000000000e+05,1.841600000000000000e+04,1.762000000000000000e+04,6.238800000000000000e+04,2.178900000000000000e+05,1.090770000000000000e+05,5.394300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,1.057395000000000000e+06,5.679460000000000000e+05,3.242700000000000000e+04,3.027000000000000000e+04,3.016500000000000000e+04,2.294760000000000000e+05,2.370610000000000000e+05,4.107900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,2.020080000000000000e+05,1.392570000000000000e+05,1.737300000000000000e+04,4.044300000000000000e+04,6.867300000000000000e+04,4.424730000000000000e+05,3.611510000000000000e+05,6.267100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,1.105620000000000000e+05,3.233600000000000000e+04,5.404000000000000000e+03,3.037200000000000000e+04,3.377100000000000000e+04,4.346100000000000000e+04,5.474000000000000000e+04,1.758700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
